order_id,product_id,product_title,category,price,quantity,total,status,created_at,date,day_name,hour,month,week
ORD-101356,1002,Batik Tulis Solo,Fashion,204933,1,204933,CANCELLED,2026-06-03T15:48:01.278412,2026-06-03,Wednesday,15,6,23
ORD-101357,1012,Rok Plisket,Fashion,112867,1,112867,COMPLETED,2026-06-03T18:19:01.278412,2026-06-03,Wednesday,18,6,23
ORD-101358,1020,Daster Kombinasi,Fashion,81707,1,81707,COMPLETED,2026-06-03T08:43:01.278412,2026-06-03,Wednesday,8,6,23
ORD-101359,1005,Daster Katun,Fashion,71684,1,71684,SHIPPED,2026-06-03T19:27:01.278412,2026-06-03,Wednesday,19,6,23
ORD-101360,1012,Rok Plisket,Fashion,88213,1,88213,SHIPPED,2026-06-03T20:21:01.278412,2026-06-03,Wednesday,20,6,23
ORD-101361,1016,Kaos Distro,Fashion,96957,1,96957,COMPLETED,2026-06-04T17:37:01.278412,2026-06-04,Thursday,17,6,23
ORD-101362,1019,Kemeja Kantor,Fashion,126108,3,378324,COMPLETED,2026-06-04T15:29:01.278412,2026-06-04,Thursday,15,6,23
ORD-101363,1002,Batik Tulis Solo,Fashion,253596,1,253596,COMPLETED,2026-06-04T17:29:01.278412,2026-06-04,Thursday,17,6,23
ORD-101364,1020,Daster Kombinasi,Fashion,85199,1,85199,SHIPPED,2026-06-04T18:51:01.278412,2026-06-04,Thursday,18,6,23
ORD-101365,1013,Tunik Batik,Fashion,131449,1,131449,COMPLETED,2026-06-04T22:04:01.278412,2026-06-04,Thursday,22,6,23
ORD-101366,1012,Rok Plisket,Fashion,85146,1,85146,COMPLETED,2026-06-04T14:37:01.278412,2026-06-04,Thursday,14,6,23
ORD-101367,1002,Batik Tulis Solo,Fashion,195929,3,587787,COMPLETED,2026-06-05T14:16:01.278412,2026-06-05,Friday,14,6,23
ORD-101368,1006,Celana Jeans,Fashion,168270,1,168270,COMPLETED,2026-06-05T13:53:01.278412,2026-06-05,Friday,13,6,23
ORD-101369,1009,Kemeja Slimfit,Fashion,77213,2,154426,COMPLETED,2026-06-05T17:50:01.278412,2026-06-05,Friday,17,6,23
ORD-101370,1004,Kebaya Modern,Fashion,246023,1,246023,COMPLETED,2026-06-05T16:23:01.278412,2026-06-05,Friday,16,6,23
ORD-101371,1006,Celana Jeans,Fashion,193626,2,387252,PROCESSED,2026-06-05T22:56:01.278412,2026-06-05,Friday,22,6,23
ORD-101372,1003,Gamis Syari,Fashion,219290,1,219290,COMPLETED,2026-06-05T12:34:01.278412,2026-06-05,Friday,12,6,23
ORD-101373,1013,Tunik Batik,Fashion,138669,1,138669,COMPLETED,2026-06-05T15:58:01.278412,2026-06-05,Friday,15,6,23
ORD-101374,1002,Batik Tulis Solo,Fashion,226986,2,453972,COMPLETED,2026-06-05T19:09:01.278412,2026-06-05,Friday,19,6,23
ORD-101375,1008,Seragam Kerja,Fashion,146189,1,146189,SHIPPED,2026-06-06T19:37:01.278412,2026-06-06,Saturday,19,6,23
ORD-101376,1016,Kaos Distro,Fashion,69942,1,69942,COMPLETED,2026-06-06T16:04:01.278412,2026-06-06,Saturday,16,6,23
ORD-101377,1006,Celana Jeans,Fashion,180078,1,180078,COMPLETED,2026-06-06T17:31:01.278412,2026-06-06,Saturday,17,6,23
ORD-101378,1017,Blouse Korea,Fashion,97729,1,97729,COMPLETED,2026-06-06T15:45:01.278412,2026-06-06,Saturday,15,6,23
ORD-101379,1016,Kaos Distro,Fashion,84935,1,84935,SHIPPED,2026-06-06T17:41:01.278412,2026-06-06,Saturday,17,6,23
ORD-101380,1002,Batik Tulis Solo,Fashion,251590,1,251590,COMPLETED,2026-06-06T15:13:01.278412,2026-06-06,Saturday,15,6,23
ORD-101381,1010,Hoodie Fashion,Fashion,189149,1,189149,SHIPPED,2026-06-06T13:16:01.278412,2026-06-06,Saturday,13,6,23
ORD-101382,1018,Kemeja Flannel,Fashion,168090,1,168090,COMPLETED,2026-06-06T14:14:01.278412,2026-06-06,Saturday,14,6,23
ORD-101383,1019,Kemeja Kantor,Fashion,121539,1,121539,COMPLETED,2026-06-06T15:27:01.278412,2026-06-06,Saturday,15,6,23
ORD-101384,1014,Kebaya Brokat,Fashion,329705,1,329705,COMPLETED,2026-06-06T14:28:01.278412,2026-06-06,Saturday,14,6,23
ORD-101385,1008,Seragam Kerja,Fashion,111642,1,111642,COMPLETED,2026-06-06T20:32:01.278412,2026-06-06,Saturday,20,6,23
ORD-101386,1017,Blouse Korea,Fashion,88470,1,88470,COMPLETED,2026-06-06T14:07:01.278412,2026-06-06,Saturday,14,6,23
ORD-101387,1003,Gamis Syari,Fashion,195721,1,195721,COMPLETED,2026-06-06T15:16:01.278412,2026-06-06,Saturday,15,6,23
ORD-101388,1009,Kemeja Slimfit,Fashion,97037,1,97037,SHIPPED,2026-06-07T12:45:01.278412,2026-06-07,Sunday,12,6,23
ORD-101389,1018,Kemeja Flannel,Fashion,126477,2,252954,SHIPPED,2026-06-07T14:50:01.278412,2026-06-07,Sunday,14,6,23
ORD-101390,1013,Tunik Batik,Fashion,165880,2,331760,COMPLETED,2026-06-07T18:41:01.278412,2026-06-07,Sunday,18,6,23
ORD-101391,1017,Blouse Korea,Fashion,121656,3,364968,COMPLETED,2026-06-07T19:46:01.278412,2026-06-07,Sunday,19,6,23
ORD-101392,1007,Jas Blazer,Fashion,387215,1,387215,SHIPPED,2026-06-07T18:46:01.278412,2026-06-07,Sunday,18,6,23
ORD-101393,1015,Celana Kulot,Fashion,107450,1,107450,COMPLETED,2026-06-07T19:44:01.278412,2026-06-07,Sunday,19,6,23
ORD-101394,1014,Kebaya Brokat,Fashion,323996,1,323996,COMPLETED,2026-06-07T16:36:01.278412,2026-06-07,Sunday,16,6,23
ORD-101395,1005,Daster Katun,Fashion,77682,1,77682,COMPLETED,2026-06-07T16:22:01.278412,2026-06-07,Sunday,16,6,23
ORD-101396,1011,Gamis Anak,Fashion,133785,1,133785,SHIPPED,2026-06-07T18:44:01.278412,2026-06-07,Sunday,18,6,23
ORD-101397,1018,Kemeja Flannel,Fashion,158869,1,158869,COMPLETED,2026-06-07T16:08:01.278412,2026-06-07,Sunday,16,6,23
ORD-101398,1005,Daster Katun,Fashion,84350,3,253050,SHIPPED,2026-06-07T16:58:01.278412,2026-06-07,Sunday,16,6,23
ORD-101399,1020,Daster Kombinasi,Fashion,82395,1,82395,PROCESSED,2026-06-07T15:04:01.278412,2026-06-07,Sunday,15,6,23
ORD-101400,1007,Jas Blazer,Fashion,361037,1,361037,COMPLETED,2026-06-08T21:19:01.278412,2026-06-08,Monday,21,6,24
ORD-101401,1003,Gamis Syari,Fashion,204741,1,204741,SHIPPED,2026-06-08T13:38:01.278412,2026-06-08,Monday,13,6,24
ORD-101402,1016,Kaos Distro,Fashion,73469,1,73469,COMPLETED,2026-06-08T20:13:01.278412,2026-06-08,Monday,20,6,24
ORD-101403,1008,Seragam Kerja,Fashion,133170,1,133170,COMPLETED,2026-06-08T16:00:01.278412,2026-06-08,Monday,16,6,24
ORD-101404,1006,Celana Jeans,Fashion,189588,1,189588,CANCELLED,2026-06-08T15:08:01.278412,2026-06-08,Monday,15,6,24
ORD-101405,1018,Kemeja Flannel,Fashion,167615,1,167615,PROCESSED,2026-06-08T15:13:01.278412,2026-06-08,Monday,15,6,24
ORD-101406,1005,Daster Katun,Fashion,66553,2,133106,COMPLETED,2026-06-08T19:10:01.278412,2026-06-08,Monday,19,6,24
ORD-101407,1020,Daster Kombinasi,Fashion,79881,1,79881,COMPLETED,2026-06-08T13:29:01.278412,2026-06-08,Monday,13,6,24
ORD-101408,1009,Kemeja Slimfit,Fashion,110196,1,110196,SHIPPED,2026-06-08T15:38:01.278412,2026-06-08,Monday,15,6,24
ORD-101409,1017,Blouse Korea,Fashion,107130,1,107130,COMPLETED,2026-06-09T16:02:01.278412,2026-06-09,Tuesday,16,6,24
ORD-101410,1003,Gamis Syari,Fashion,219169,1,219169,COMPLETED,2026-06-09T16:45:01.278412,2026-06-09,Tuesday,16,6,24
ORD-101411,1010,Hoodie Fashion,Fashion,221286,1,221286,COMPLETED,2026-06-09T19:11:01.278412,2026-06-09,Tuesday,19,6,24
ORD-101412,1020,Daster Kombinasi,Fashion,84484,2,168968,COMPLETED,2026-06-09T20:36:01.278412,2026-06-09,Tuesday,20,6,24
ORD-101413,1004,Kebaya Modern,Fashion,319568,1,319568,PROCESSED,2026-06-09T14:17:01.278412,2026-06-09,Tuesday,14,6,24
ORD-101414,1018,Kemeja Flannel,Fashion,177312,1,177312,COMPLETED,2026-06-09T17:13:01.278412,2026-06-09,Tuesday,17,6,24
ORD-101415,1014,Kebaya Brokat,Fashion,336338,3,1009014,COMPLETED,2026-06-10T22:06:01.278412,2026-06-10,Wednesday,22,6,24
ORD-101416,1017,Blouse Korea,Fashion,97888,2,195776,COMPLETED,2026-06-10T15:32:01.278412,2026-06-10,Wednesday,15,6,24
ORD-101417,1002,Batik Tulis Solo,Fashion,185855,1,185855,COMPLETED,2026-06-10T17:24:01.278412,2026-06-10,Wednesday,17,6,24
ORD-101418,1011,Gamis Anak,Fashion,155288,2,310576,COMPLETED,2026-06-10T15:07:01.278412,2026-06-10,Wednesday,15,6,24
ORD-101419,1005,Daster Katun,Fashion,77965,1,77965,COMPLETED,2026-06-10T16:35:01.278412,2026-06-10,Wednesday,16,6,24
ORD-101420,1008,Seragam Kerja,Fashion,129010,2,258020,COMPLETED,2026-06-10T16:10:01.278412,2026-06-10,Wednesday,16,6,24
ORD-101421,1006,Celana Jeans,Fashion,171419,2,342838,COMPLETED,2026-06-10T13:47:01.278412,2026-06-10,Wednesday,13,6,24
ORD-101422,1013,Tunik Batik,Fashion,157755,1,157755,COMPLETED,2026-06-10T08:28:01.278412,2026-06-10,Wednesday,8,6,24
ORD-101423,1012,Rok Plisket,Fashion,106718,1,106718,COMPLETED,2026-06-10T20:28:01.278412,2026-06-10,Wednesday,20,6,24
ORD-101424,1002,Batik Tulis Solo,Fashion,244920,2,489840,COMPLETED,2026-06-10T17:57:01.278412,2026-06-10,Wednesday,17,6,24
ORD-101425,1013,Tunik Batik,Fashion,145475,1,145475,COMPLETED,2026-06-11T17:24:01.278412,2026-06-11,Thursday,17,6,24
ORD-101426,1007,Jas Blazer,Fashion,367450,2,734900,COMPLETED,2026-06-11T14:26:01.278412,2026-06-11,Thursday,14,6,24
ORD-101427,1001,Kemeja Pria Premium,Fashion,129355,3,388065,COMPLETED,2026-06-11T13:14:01.278412,2026-06-11,Thursday,13,6,24
ORD-101428,1004,Kebaya Modern,Fashion,308045,2,616090,COMPLETED,2026-06-11T13:26:01.278412,2026-06-11,Thursday,13,6,24
ORD-101429,1011,Gamis Anak,Fashion,143839,1,143839,PROCESSED,2026-06-12T17:25:01.278412,2026-06-12,Friday,17,6,24
ORD-101430,1014,Kebaya Brokat,Fashion,295653,1,295653,COMPLETED,2026-06-12T15:25:01.278412,2026-06-12,Friday,15,6,24
ORD-101431,1011,Gamis Anak,Fashion,123138,1,123138,COMPLETED,2026-06-12T13:17:01.278412,2026-06-12,Friday,13,6,24
ORD-101432,1020,Daster Kombinasi,Fashion,72300,1,72300,COMPLETED,2026-06-12T13:38:01.278412,2026-06-12,Friday,13,6,24
ORD-101433,1004,Kebaya Modern,Fashion,304125,2,608250,COMPLETED,2026-06-13T20:16:01.278412,2026-06-13,Saturday,20,6,24
ORD-101434,1004,Kebaya Modern,Fashion,323141,1,323141,COMPLETED,2026-06-13T17:49:01.278412,2026-06-13,Saturday,17,6,24
ORD-101435,1005,Daster Katun,Fashion,75019,1,75019,COMPLETED,2026-06-13T20:54:01.278412,2026-06-13,Saturday,20,6,24
ORD-101436,1016,Kaos Distro,Fashion,68029,1,68029,COMPLETED,2026-06-13T20:32:01.278412,2026-06-13,Saturday,20,6,24
ORD-101437,1008,Seragam Kerja,Fashion,141822,1,141822,COMPLETED,2026-06-13T08:48:01.278412,2026-06-13,Saturday,8,6,24
ORD-101438,1004,Kebaya Modern,Fashion,298791,1,298791,COMPLETED,2026-06-13T18:03:01.278412,2026-06-13,Saturday,18,6,24
ORD-101439,1005,Daster Katun,Fashion,66211,1,66211,COMPLETED,2026-06-13T13:02:01.278412,2026-06-13,Saturday,13,6,24
ORD-101440,1008,Seragam Kerja,Fashion,136707,2,273414,COMPLETED,2026-06-13T21:21:01.278412,2026-06-13,Saturday,21,6,24
ORD-101441,1005,Daster Katun,Fashion,75233,1,75233,COMPLETED,2026-06-13T18:26:01.278412,2026-06-13,Saturday,18,6,24
ORD-101442,1010,Hoodie Fashion,Fashion,178488,2,356976,COMPLETED,2026-06-13T18:13:01.278412,2026-06-13,Saturday,18,6,24
ORD-101443,1018,Kemeja Flannel,Fashion,177389,1,177389,SHIPPED,2026-06-13T22:44:01.278412,2026-06-13,Saturday,22,6,24
ORD-101444,1008,Seragam Kerja,Fashion,126311,1,126311,COMPLETED,2026-06-13T14:00:01.278412,2026-06-13,Saturday,14,6,24
ORD-101445,1003,Gamis Syari,Fashion,162398,2,324796,COMPLETED,2026-06-13T13:09:01.278412,2026-06-13,Saturday,13,6,24
ORD-101446,1007,Jas Blazer,Fashion,339314,1,339314,SHIPPED,2026-06-13T16:13:01.278412,2026-06-13,Saturday,16,6,24
ORD-101447,1008,Seragam Kerja,Fashion,128459,1,128459,COMPLETED,2026-06-13T16:12:01.278412,2026-06-13,Saturday,16,6,24
ORD-101448,1014,Kebaya Brokat,Fashion,299876,1,299876,COMPLETED,2026-06-14T14:40:01.278412,2026-06-14,Sunday,14,6,24
ORD-101449,1007,Jas Blazer,Fashion,424380,1,424380,CANCELLED,2026-06-14T11:25:01.278412,2026-06-14,Sunday,11,6,24
ORD-101450,1013,Tunik Batik,Fashion,145334,1,145334,COMPLETED,2026-06-14T16:48:01.278412,2026-06-14,Sunday,16,6,24
ORD-101451,1005,Daster Katun,Fashion,79132,2,158264,COMPLETED,2026-06-14T09:54:01.278412,2026-06-14,Sunday,9,6,24
ORD-101452,1003,Gamis Syari,Fashion,222007,2,444014,COMPLETED,2026-06-14T17:46:01.278412,2026-06-14,Sunday,17,6,24
ORD-101453,1006,Celana Jeans,Fashion,162819,1,162819,COMPLETED,2026-06-14T15:38:01.278412,2026-06-14,Sunday,15,6,24
ORD-101454,1016,Kaos Distro,Fashion,71599,1,71599,COMPLETED,2026-06-14T16:12:01.278412,2026-06-14,Sunday,16,6,24
ORD-101455,1001,Kemeja Pria Premium,Fashion,137534,1,137534,COMPLETED,2026-06-14T18:59:01.278412,2026-06-14,Sunday,18,6,24
ORD-101456,1014,Kebaya Brokat,Fashion,386459,2,772918,COMPLETED,2026-06-14T15:41:01.278412,2026-06-14,Sunday,15,6,24
ORD-101457,1019,Kemeja Kantor,Fashion,137939,1,137939,COMPLETED,2026-06-14T22:59:01.278412,2026-06-14,Sunday,22,6,24
ORD-101458,1019,Kemeja Kantor,Fashion,132569,1,132569,SHIPPED,2026-06-14T21:48:01.278412,2026-06-14,Sunday,21,6,24
ORD-101459,1017,Blouse Korea,Fashion,109629,2,219258,COMPLETED,2026-06-15T15:24:01.278412,2026-06-15,Monday,15,6,25
ORD-101460,1014,Kebaya Brokat,Fashion,299082,2,598164,SHIPPED,2026-06-15T10:40:01.278412,2026-06-15,Monday,10,6,25
ORD-101461,1001,Kemeja Pria Premium,Fashion,144766,1,144766,COMPLETED,2026-06-15T14:43:01.278412,2026-06-15,Monday,14,6,25
ORD-101462,1005,Daster Katun,Fashion,74155,1,74155,SHIPPED,2026-06-15T21:00:01.278412,2026-06-15,Monday,21,6,25
ORD-101463,1004,Kebaya Modern,Fashion,289439,2,578878,COMPLETED,2026-06-15T20:37:01.278412,2026-06-15,Monday,20,6,25
ORD-101464,1003,Gamis Syari,Fashion,170717,1,170717,SHIPPED,2026-06-15T15:16:01.278412,2026-06-15,Monday,15,6,25
ORD-101465,1010,Hoodie Fashion,Fashion,200390,1,200390,COMPLETED,2026-06-15T20:46:01.278412,2026-06-15,Monday,20,6,25
ORD-101466,1014,Kebaya Brokat,Fashion,380918,2,761836,COMPLETED,2026-06-15T19:36:01.278412,2026-06-15,Monday,19,6,25
ORD-101467,1005,Daster Katun,Fashion,63947,1,63947,COMPLETED,2026-06-16T18:00:01.278412,2026-06-16,Tuesday,18,6,25
ORD-101468,1006,Celana Jeans,Fashion,135094,2,270188,COMPLETED,2026-06-16T11:33:01.278412,2026-06-16,Tuesday,11,6,25
ORD-101469,1014,Kebaya Brokat,Fashion,357965,1,357965,COMPLETED,2026-06-16T13:45:01.278412,2026-06-16,Tuesday,13,6,25
ORD-101470,1005,Daster Katun,Fashion,63231,1,63231,COMPLETED,2026-06-16T21:52:01.278412,2026-06-16,Tuesday,21,6,25
ORD-101471,1007,Jas Blazer,Fashion,323257,1,323257,SHIPPED,2026-06-16T13:16:01.278412,2026-06-16,Tuesday,13,6,25
ORD-101472,1014,Kebaya Brokat,Fashion,379556,1,379556,COMPLETED,2026-06-16T12:05:01.278412,2026-06-16,Tuesday,12,6,25
ORD-101473,1010,Hoodie Fashion,Fashion,170977,1,170977,COMPLETED,2026-06-16T11:15:01.278412,2026-06-16,Tuesday,11,6,25
ORD-101474,1016,Kaos Distro,Fashion,90316,1,90316,COMPLETED,2026-06-16T08:00:01.278412,2026-06-16,Tuesday,8,6,25
ORD-101475,1004,Kebaya Modern,Fashion,304178,1,304178,COMPLETED,2026-06-17T15:48:01.278412,2026-06-17,Wednesday,15,6,25
ORD-101476,1009,Kemeja Slimfit,Fashion,92589,2,185178,COMPLETED,2026-06-17T15:23:01.278412,2026-06-17,Wednesday,15,6,25
ORD-101477,1011,Gamis Anak,Fashion,153342,3,460026,COMPLETED,2026-06-17T21:24:01.278412,2026-06-17,Wednesday,21,6,25
ORD-101478,1012,Rok Plisket,Fashion,110025,2,220050,PROCESSED,2026-06-18T08:25:01.278412,2026-06-18,Thursday,8,6,25
ORD-101479,1005,Daster Katun,Fashion,61695,1,61695,CANCELLED,2026-06-18T16:48:01.278412,2026-06-18,Thursday,16,6,25
ORD-101480,1008,Seragam Kerja,Fashion,137680,1,137680,COMPLETED,2026-06-18T17:26:01.278412,2026-06-18,Thursday,17,6,25
ORD-101481,1001,Kemeja Pria Premium,Fashion,160377,3,481131,COMPLETED,2026-06-19T19:23:01.278412,2026-06-19,Friday,19,6,25
ORD-101482,1002,Batik Tulis Solo,Fashion,238865,3,716595,COMPLETED,2026-06-19T17:31:01.278412,2026-06-19,Friday,17,6,25
ORD-101483,1013,Tunik Batik,Fashion,164373,2,328746,PROCESSED,2026-06-19T15:59:01.278412,2026-06-19,Friday,15,6,25
ORD-101484,1016,Kaos Distro,Fashion,93213,3,279639,COMPLETED,2026-06-19T20:18:01.278412,2026-06-19,Friday,20,6,25
ORD-101485,1020,Daster Kombinasi,Fashion,74666,1,74666,COMPLETED,2026-06-19T16:54:01.278412,2026-06-19,Friday,16,6,25
ORD-101486,1017,Blouse Korea,Fashion,104421,1,104421,SHIPPED,2026-06-19T12:35:01.278412,2026-06-19,Friday,12,6,25
ORD-101487,1006,Celana Jeans,Fashion,192303,2,384606,COMPLETED,2026-06-20T16:15:01.278412,2026-06-20,Saturday,16,6,25
ORD-101488,1007,Jas Blazer,Fashion,447189,1,447189,COMPLETED,2026-06-20T17:45:01.278412,2026-06-20,Saturday,17,6,25
ORD-101489,1001,Kemeja Pria Premium,Fashion,158948,1,158948,SHIPPED,2026-06-20T20:14:01.278412,2026-06-20,Saturday,20,6,25
ORD-101490,1009,Kemeja Slimfit,Fashion,108851,1,108851,COMPLETED,2026-06-20T17:59:01.278412,2026-06-20,Saturday,17,6,25
ORD-101491,1018,Kemeja Flannel,Fashion,153549,1,153549,COMPLETED,2026-06-20T18:14:01.278412,2026-06-20,Saturday,18,6,25
ORD-101492,1019,Kemeja Kantor,Fashion,125429,2,250858,COMPLETED,2026-06-20T17:45:01.278412,2026-06-20,Saturday,17,6,25
ORD-101493,1013,Tunik Batik,Fashion,163894,1,163894,COMPLETED,2026-06-20T21:14:01.278412,2026-06-20,Saturday,21,6,25
ORD-101494,1008,Seragam Kerja,Fashion,121966,1,121966,COMPLETED,2026-06-20T12:37:01.278412,2026-06-20,Saturday,12,6,25
ORD-101495,1007,Jas Blazer,Fashion,331254,2,662508,SHIPPED,2026-06-20T15:24:01.278412,2026-06-20,Saturday,15,6,25
ORD-101496,1019,Kemeja Kantor,Fashion,112675,2,225350,COMPLETED,2026-06-20T16:24:01.278412,2026-06-20,Saturday,16,6,25
ORD-101497,1014,Kebaya Brokat,Fashion,313802,1,313802,SHIPPED,2026-06-20T17:33:01.278412,2026-06-20,Saturday,17,6,25
ORD-101498,1020,Daster Kombinasi,Fashion,73525,1,73525,SHIPPED,2026-06-20T08:20:01.278412,2026-06-20,Saturday,8,6,25
ORD-101499,1005,Daster Katun,Fashion,66217,2,132434,COMPLETED,2026-06-20T13:09:01.278412,2026-06-20,Saturday,13,6,25
ORD-101500,1020,Daster Kombinasi,Fashion,93508,1,93508,SHIPPED,2026-06-20T19:02:01.278412,2026-06-20,Saturday,19,6,25
ORD-101501,1020,Daster Kombinasi,Fashion,85874,1,85874,COMPLETED,2026-06-20T17:54:01.278412,2026-06-20,Saturday,17,6,25
ORD-101502,1016,Kaos Distro,Fashion,73971,1,73971,CANCELLED,2026-06-21T14:03:01.278412,2026-06-21,Sunday,14,6,25
ORD-101503,1011,Gamis Anak,Fashion,148338,1,148338,PROCESSED,2026-06-21T19:14:01.278412,2026-06-21,Sunday,19,6,25
ORD-101504,1002,Batik Tulis Solo,Fashion,242083,2,484166,COMPLETED,2026-06-21T19:19:01.278412,2026-06-21,Sunday,19,6,25
ORD-101505,1006,Celana Jeans,Fashion,167876,3,503628,COMPLETED,2026-06-21T15:22:01.278412,2026-06-21,Sunday,15,6,25
ORD-101506,1013,Tunik Batik,Fashion,150003,1,150003,COMPLETED,2026-06-21T14:12:01.278412,2026-06-21,Sunday,14,6,25
ORD-101507,1018,Kemeja Flannel,Fashion,133330,1,133330,COMPLETED,2026-06-21T18:51:01.278412,2026-06-21,Sunday,18,6,25
ORD-101508,1002,Batik Tulis Solo,Fashion,236767,2,473534,COMPLETED,2026-06-21T16:08:01.278412,2026-06-21,Sunday,16,6,25
ORD-101509,1015,Celana Kulot,Fashion,116889,1,116889,COMPLETED,2026-06-21T13:47:01.278412,2026-06-21,Sunday,13,6,25
ORD-101510,1007,Jas Blazer,Fashion,316278,2,632556,COMPLETED,2026-06-21T18:43:01.278412,2026-06-21,Sunday,18,6,25
ORD-101511,1005,Daster Katun,Fashion,84050,1,84050,COMPLETED,2026-06-21T17:03:01.278412,2026-06-21,Sunday,17,6,25
ORD-101512,1004,Kebaya Modern,Fashion,272387,1,272387,COMPLETED,2026-06-21T21:32:01.278412,2026-06-21,Sunday,21,6,25
ORD-101513,1011,Gamis Anak,Fashion,160986,1,160986,COMPLETED,2026-06-21T17:02:01.278412,2026-06-21,Sunday,17,6,25
ORD-101514,1004,Kebaya Modern,Fashion,273862,1,273862,CANCELLED,2026-06-21T17:41:01.278412,2026-06-21,Sunday,17,6,25
ORD-101515,1013,Tunik Batik,Fashion,175022,2,350044,COMPLETED,2026-06-21T17:29:01.278412,2026-06-21,Sunday,17,6,25
ORD-101516,1013,Tunik Batik,Fashion,156772,1,156772,COMPLETED,2026-06-21T15:05:01.278412,2026-06-21,Sunday,15,6,25
ORD-101517,1004,Kebaya Modern,Fashion,291879,1,291879,COMPLETED,2026-06-21T16:36:01.278412,2026-06-21,Sunday,16,6,25
ORD-101518,1019,Kemeja Kantor,Fashion,129523,1,129523,COMPLETED,2026-06-21T12:24:01.278412,2026-06-21,Sunday,12,6,25
ORD-101519,1014,Kebaya Brokat,Fashion,285028,1,285028,COMPLETED,2026-06-22T14:55:01.278412,2026-06-22,Monday,14,6,26
ORD-101520,1018,Kemeja Flannel,Fashion,171520,1,171520,COMPLETED,2026-06-22T09:34:01.278412,2026-06-22,Monday,9,6,26
ORD-101521,1017,Blouse Korea,Fashion,105218,1,105218,COMPLETED,2026-06-22T16:50:01.278412,2026-06-22,Monday,16,6,26
ORD-101522,1004,Kebaya Modern,Fashion,245746,2,491492,COMPLETED,2026-06-22T17:55:01.278412,2026-06-22,Monday,17,6,26
ORD-101523,1020,Daster Kombinasi,Fashion,70366,1,70366,COMPLETED,2026-06-22T15:02:01.278412,2026-06-22,Monday,15,6,26
ORD-101524,1005,Daster Katun,Fashion,75468,1,75468,COMPLETED,2026-06-22T12:48:01.278412,2026-06-22,Monday,12,6,26
ORD-101525,1002,Batik Tulis Solo,Fashion,189977,1,189977,CANCELLED,2026-06-22T14:10:01.278412,2026-06-22,Monday,14,6,26
ORD-101526,1014,Kebaya Brokat,Fashion,348979,3,1046937,COMPLETED,2026-06-22T14:33:01.278412,2026-06-22,Monday,14,6,26
ORD-101527,1010,Hoodie Fashion,Fashion,194034,1,194034,COMPLETED,2026-06-22T16:33:01.278412,2026-06-22,Monday,16,6,26
ORD-101528,1012,Rok Plisket,Fashion,99381,1,99381,COMPLETED,2026-06-22T17:02:01.278412,2026-06-22,Monday,17,6,26
ORD-101529,1002,Batik Tulis Solo,Fashion,203976,1,203976,CANCELLED,2026-06-23T19:38:01.278412,2026-06-23,Tuesday,19,6,26
ORD-101530,1018,Kemeja Flannel,Fashion,146107,1,146107,COMPLETED,2026-06-23T12:04:01.278412,2026-06-23,Tuesday,12,6,26
ORD-101531,1018,Kemeja Flannel,Fashion,147379,1,147379,COMPLETED,2026-06-23T20:05:01.278412,2026-06-23,Tuesday,20,6,26
ORD-101532,1009,Kemeja Slimfit,Fashion,108466,1,108466,COMPLETED,2026-06-23T13:40:01.278412,2026-06-23,Tuesday,13,6,26
ORD-101533,1009,Kemeja Slimfit,Fashion,100191,3,300573,COMPLETED,2026-06-23T13:42:01.278412,2026-06-23,Tuesday,13,6,26
ORD-101534,1017,Blouse Korea,Fashion,101448,1,101448,CANCELLED,2026-06-23T13:27:01.278412,2026-06-23,Tuesday,13,6,26
ORD-101535,1001,Kemeja Pria Premium,Fashion,124874,3,374622,COMPLETED,2026-06-24T14:43:01.278412,2026-06-24,Wednesday,14,6,26
ORD-101536,1018,Kemeja Flannel,Fashion,144444,1,144444,PROCESSED,2026-06-24T12:49:01.278412,2026-06-24,Wednesday,12,6,26
ORD-101537,1009,Kemeja Slimfit,Fashion,103635,1,103635,COMPLETED,2026-06-24T14:14:01.278412,2026-06-24,Wednesday,14,6,26
ORD-101538,1013,Tunik Batik,Fashion,163767,3,491301,COMPLETED,2026-06-24T12:56:01.278412,2026-06-24,Wednesday,12,6,26
ORD-101539,1010,Hoodie Fashion,Fashion,220089,1,220089,COMPLETED,2026-06-24T12:36:01.278412,2026-06-24,Wednesday,12,6,26
ORD-101540,1010,Hoodie Fashion,Fashion,205737,1,205737,COMPLETED,2026-06-24T20:48:01.278412,2026-06-24,Wednesday,20,6,26
ORD-101541,1013,Tunik Batik,Fashion,165028,1,165028,SHIPPED,2026-06-24T17:35:01.278412,2026-06-24,Wednesday,17,6,26
ORD-101542,1020,Daster Kombinasi,Fashion,82762,2,165524,COMPLETED,2026-06-24T16:43:01.278412,2026-06-24,Wednesday,16,6,26
ORD-101543,1017,Blouse Korea,Fashion,110487,2,220974,COMPLETED,2026-06-24T13:17:01.278412,2026-06-24,Wednesday,13,6,26
ORD-101544,1012,Rok Plisket,Fashion,89968,2,179936,COMPLETED,2026-06-25T17:11:01.278412,2026-06-25,Thursday,17,6,26
ORD-101545,1015,Celana Kulot,Fashion,140229,3,420687,COMPLETED,2026-06-25T16:27:01.278412,2026-06-25,Thursday,16,6,26
ORD-101546,1017,Blouse Korea,Fashion,118992,2,237984,COMPLETED,2026-06-25T19:54:01.278412,2026-06-25,Thursday,19,6,26
